feature,value
1552877_s_at,0.0003719580145684
1552878_at,0.0002979886370885
1552879_a_at,0.0002791791768181
1552880_at,0.0003680361175804
1552882_a_at,0.0003153806442824
1552884_at,0.0004202969939943
1552885_a_at,0.0003660376608735
1552887_at,0.0002169330219799
1552889_a_at,0.0004303004687275
1552890_a_at,0.0003400494835046
1552892_at,0.0005139357838307
1552893_at,0.0003237524105158
1552895_a_at,0.0002043125209719
1552897_a_at,0.0002748999412618
1552898_a_at,0.0003088969882311
1552899_at,0.000258877494597
1552900_a_at,0.0002990801124947
1552902_a_at,0.0002245772680249
1552903_at,0.0002579757371432
1552904_at,0.0003413604296656
1552906_at,0.0002775152362811
1552908_at,0.0025672847799743
1552910_at,0.000208364150427
1552911_at,0.0002034951198295
1552912_a_at,0.0001409333293046
1552913_at,0.0001839934546391
1552914_a_at,0.0004226909944351
1552915_at,0.0002037426996742
1552917_at,0.0003468239942572
1552919_at,0.0003126719211949
1552921_a_at,0.0002643452789789
1552922_at,0.0002869948282659
1552923_a_at,0.0002167658265157
1552924_a_at,0.0003237538808051
1552925_at,0.0002564259243536
1552927_at,0.000317874008695
1552928_s_at,0.000286880205514
1552929_at,0.0002942455430384
1552930_at,0.0002680750667309
1552931_a_at,0.0003111933829639
1552932_at,0.0003509175852087
1552933_at,0.0002432472450401
1552935_at,0.0002537236765167
1552937_s_at,0.0003174520786743
1552938_at,0.0001938109683447
1552939_at,0.0002812834409177
1552940_at,0.0020747321942472
1552942_at,0.0004734244348482
1552943_at,0.0002908873925922
1552944_a_at,0.0002519458566432
1552946_at,0.0001879556453068
1552947_x_at,0.0001968557844936
1552948_at,0.0005269851904991
1552950_at,0.0003226538894007
1552952_at,0.0016894012710898
1552953_a_at,0.000261439712845
1552954_at,0.0001899633530621
1552955_at,0.0002414136847837
1552957_at,0.0002243237561351
1552960_at,0.0003978346972953
1552961_at,0.0001898079691953
1552964_at,0.0003585811576855
1552965_a_at,0.0005678582743965
1552967_at,0.000278024407809
1552969_a_at,0.0002995822815055
1552970_s_at,0.0006218572643573
1552971_at,0.0004237261406994
1552972_at,0.0001923858191891
1552973_at,0.0002012664552178
1552974_at,0.0004780921316838
1552975_x_at,0.0005687860512838
1552976_at,0.0004193092710909
1552977_a_at,0.0008050394114748
1552978_a_at,0.0002990555792273
1552979_at,0.0002991210993935
1552980_at,0.0009897444248993
1552982_a_at,0.0001921438632694
1552985_at,0.0003236965005664
1552986_at,0.0003009141935294
1552987_a_at,0.000363580462159
1552988_at,0.0010639787069957
1552990_at,0.0005042278290414
1552991_at,0.0003707916594331
1552993_at,0.0003261214298128
1552995_at,0.0006665523922116
1552997_a_at,0.0003351892034294
1552998_at,0.0002269995885555
1552999_a_at,0.0003890761893208
1553002_at,0.0003026679826943
1553003_at,0.0002996374145129
1553004_at,0.000633165774213
1553006_at,0.0002511240953462
1553007_a_at,0.0002830805455027
1553009_s_at,0.0003134703281163
1553011_at,0.000259068949569
1553013_at,0.000251524859933
1553015_a_at,6.808997161342718e-05
1553016_at,0.0003561012622225
1553019_at,0.0004167684651537
1553020_at,0.0004463491282641
1553021_s_at,0.0003177229214762
1553022_at,0.0003486567773757
1553023_a_at,0.000263657688198
1553024_at,0.0002986798372432
1553025_at,0.0001493421132262
1553027_a_at,0.0003575014165788
1553028_at,0.000368370846651
1553030_a_at,0.0005132748726552
1553031_at,0.0002740149658893
1553032_at,0.0003454704385808
1553033_at,0.0003755966153123
1553034_at,0.000228388568626
1553036_at,0.0002386434765401
1553037_a_at,0.0002611589552445
1553039_a_at,0.0002798158505363
1553041_at,0.000477867565264
1553042_a_at,0.0001853984859762
1553043_a_at,0.0005060479313438
1553044_at,0.0004213097120464
1553045_at,0.0003083708151106
1553046_s_at,0.0005425596712796
1553047_at,0.0004828294120354
1553048_a_at,0.0002926160903756
1553051_s_at,0.0003439707077502
1553052_at,0.0001799765356802
1553053_at,0.0002471627925887
1553055_a_at,0.0032941876707139
1553057_at,0.0003064749267277
1553058_at,0.0003193614149848
1553059_at,0.0003726383990374
1553060_at,0.0006260413953054
1553061_at,0.0006283158451337
1553062_at,0.0008785706839735
1553063_at,0.000308330555069
1553064_at,0.0003391707088975
1553066_at,0.0004032373387154
1553067_a_at,0.0004989458153039
1553069_at,0.000209016558992
1553070_a_at,0.0004902145886038
1553071_a_at,0.0002773100730852
1553072_at,0.0029115581074888
1553074_at,0.0002796111458052
1553075_a_at,0.0001799325559967
1553076_at,0.0002609820699336
1553077_at,0.000274222718019
1553078_at,0.0002981206299603
1553079_at,0.0004376597938911
1553080_at,0.0002486250049733
1553081_at,0.0003592575487211
1553082_at,0.0005263070342043
1553083_at,0.0003858648661231
1553084_at,0.000371605584883
1553086_at,0.0003496533675849
1553087_at,0.0002036767596823
1553088_a_at,0.000222696989561
1553089_a_at,0.0002429634593647
1553093_a_at,0.0003466239979796
1553094_at,0.0007106852092006
1553096_s_at,0.0002807327716017
1553099_at,0.0003968681889505
1553101_a_at,0.0002982816662567
1553102_a_at,0.0003518575267234
1553103_at,0.0003350024038234
1553105_s_at,0.0003162984991297
1553106_at,0.0004478055356091
1553107_s_at,0.0004264574401824
1553108_at,0.0002629639127029
1553111_a_at,0.0001434302335296
1553112_s_at,0.0003767265871559
1553113_s_at,0.0003560734686138
1553114_a_at,0.0003059865904001
1553115_at,0.000304611463596
1553117_a_at,0.0002138317253177
1553118_at,0.0002539096419133
1553120_at,0.0004963729371048
1553122_s_at,0.0002152297109672
1553123_at,0.0004392936427088
1553125_x_at,0.0001677159726698
1553126_a_at,0.0001091897307059
1553127_a_at,0.0002523761583296
1553129_at,0.0003429571800943
1553130_at,0.0002894983772248
1553131_a_at,0.0003613201139977
1553132_a_at,0.0003023971298494
1553133_at,0.0001694400588913
1553134_s_at,0.0002645436230986
1553136_at,0.0002931853715092
1553137_s_at,0.0003058423422156
1553138_a_at,0.000378462075674
1553139_s_at,0.0053341075949841
1553140_at,0.0003356607308365
1553141_at,0.0003325634559041
1553142_at,0.0004404480128996
1553145_at,0.0003846114023842
1553146_at,0.0002890115747659
1553147_at,0.0041784836655984
1553148_a_at,0.0001473024411552
1553150_at,0.0003240152284908
1553151_at,0.0004676563262691
1553153_at,0.00035854540722
1553155_x_at,0.0004434206772653
1553156_at,0.0004966451526551
1553157_at,0.0004292772948571
1553158_at,0.0002972047520593
1553159_at,0.0004324875207257
1553162_x_at,0.0002718272811856
1553163_at,0.0003145640592134
1553165_at,0.0003435104071861
1553166_at,0.0002130965641718
1553167_a_at,0.0003197887533184
1553168_at,0.0001694245592552
1553169_at,0.0002078010259535
1553171_x_at,0.0002617690589879
1553172_at,0.0002386455627604
1553174_at,0.0002422367156274
1553175_s_at,0.0005036761211622
1553176_at,0.0002644473009401
1553177_at,0.0003395213633513
1553178_a_at,0.0002661862893292
1553179_at,0.0009432082675327
1553180_at,0.0002563747251408
1553181_at,0.0004477815400387
1553183_at,0.000279447118549
1553185_at,0.0002181466282437
1553186_x_at,0.0004121641537956
1553188_s_at,0.0003593996815088
1553190_s_at,0.0002719628372431
1553191_at,0.0002647878802414
1553192_at,0.0004458925468
1553193_at,0.0003394151011657
1553194_at,0.000184612408486
1553196_a_at,0.0004610569756354
1553197_at,0.0002500597537064
1553199_at,0.0004661397512155
1553202_at,0.0002492136927495
1553204_at,0.0003005902882205
1553205_at,0.0002380020472376
1553207_at,0.000199483815556
1553208_s_at,0.0003343212267429
1553209_at,0.0003029690946692
1553211_at,0.0002853370810505
1553212_at,0.0002942755705472
1553213_a_at,0.0003601493777401
1553214_a_at,0.0022833508807734
1553215_s_at,0.000314258549545
1553216_at,0.0003242132377512
1553217_s_at,0.0002129065609644
1553218_a_at,0.0001928157807778
1553219_a_at,0.000459702808618
1553220_at,0.0010072211098419
1553221_at,0.0002362666114101
1553222_at,0.0002996500469114
1553224_at,0.0001976438803076
1553225_s_at,0.0002901990031232
1553226_at,0.0002928693023293
1553227_s_at,0.0002466027243498
1553228_at,0.0004769102985913
1553229_at,0.0002614102694819
1553232_at,0.0001996647913622
1553234_at,0.0002089304092649
1553235_at,0.0009575969981901
1553237_x_at,0.0001689923141247
1553238_a_at,0.0004035136392418
1553239_at,0.0001434445914482
1553241_at,0.0001964245731975
1553243_at,0.0002689629967953
1553244_at,0.0003617643670445
1553246_a_at,0.0003051170033602
1553247_a_at,0.0003826759003536
1553248_at,0.0003493479387091
1553249_at,0.0003478714224469
1553252_a_at,0.0001444262318186
1553253_at,0.0003669600979778
1553254_at,0.00060522087815
1553255_at,0.0002650717281557
1553257_at,0.0003726274484325
1553258_at,0.0003157944108565
1553260_s_at,0.0001072556099763
1553261_x_at,0.0003399799824948
1553262_a_at,0.0002209664245302
1553263_at,0.0004472270649836
1553264_a_at,0.0002680703568843
1553265_at,0.000262797843191
1553266_at,0.0003806862461545
1553267_a_at,0.0005049270924905
1553268_at,0.0003609044159002
1553269_at,0.0003012125597254
1553271_at,0.0001995602613896
1553272_at,0.0003037724464495
1553274_a_at,0.0003839600157122
1553275_s_at,0.0002481677837975
1553276_at,0.0003710809698421
1553277_at,0.0003541212380068
1553279_at,0.000299030088151
1553280_at,0.000517141630422
1553281_at,0.0003313004911695
1553282_at,0.0040721949200494
1553284_s_at,0.0002500167025719
1553285_s_at,0.0002228273076779
1553286_at,0.0002463990783792
1553288_a_at,0.0002835517956275
1553292_s_at,0.0012018313349821
1553293_at,0.0002376807697661
1553295_at,0.006517798668089
1553296_at,0.0001942210287429
1553297_a_at,0.0003109563833834
1553298_at,0.0003458701917484
1553299_at,0.0002703084591281
1553300_a_at,0.0003542901246334
1553301_a_at,0.0003858922481067
1553303_at,0.0002523525464415
1553304_at,0.0002452580213161
1553306_at,0.0006853559291464
1553310_at,0.0004530488213157
1553311_at,0.0011843485849885
1553313_s_at,0.0003866356649612
1553314_a_at,0.0001618436934926
1553315_at,0.0002184041940346
1553316_at,0.0002813421047002
1553317_s_at,0.0002443636437425
1553318_at,0.0004750448407944
1553319_at,0.0002646657002494
1553320_s_at,0.000281428299999
1553321_a_at,0.0003189835812111
1553322_s_at,0.0002627953813209
1553323_a_at,0.0003446545882482
1553325_at,0.0002624264357663
1553326_at,0.0003970823281688
1553327_a_at,0.000381894319431
1553328_a_at,0.0005251579852324
1553329_at,7.355496368118847e-05
1553330_at,0.0002188055757177
1553333_at,0.0002628634404069
1553335_x_at,0.0003137389798435
1553336_a_at,0.0001992429895376
1553338_at,0.0002996855641939
1553340_s_at,0.0006825927584555
1553341_at,0.0004280702361518
1553344_at,0.000441021293556
1553346_a_at,0.0003200559166422
1553347_s_at,0.0002373635104985
1553348_a_at,0.0002694207792843
1553349_at,0.0002385486699853
1553350_at,0.0002952563016106
1553351_at,0.0003770964991614
1553352_x_at,0.0004136974676126
1553354_a_at,0.0036261881512266
1553355_at,0.0003084818992818
1553356_at,0.000341884518296
1553357_at,0.0003134127286794
1553359_at,0.0002107580627858
1553361_x_at,0.0002303932776303
1553362_at,0.0002047747121097
1553363_at,0.0001995743978332
1553364_at,0.0004206594459819
1553365_at,0.0003530705602102
1553366_s_at,0.000562055883914
1553367_a_at,0.0019413797075718
1553369_at,0.0003939993563432
1553371_at,0.0003359010426938
1553372_at,0.000394668310914
1553373_at,0.0002260632005293
1553374_at,8.42078453155933e-05
1553375_at,0.0002333602381932
1553376_a_at,0.0003689842016016
1553378_a_at,0.000346466630374
1553380_at,0.0002706459569029
1553383_at,0.000299378880362
1553385_at,0.0003610675880986
1553386_at,0.0003838492480079
1553387_at,0.0004032082802015
1553388_at,0.0002431341785873
1553389_at,0.0002758136997175
1553390_at,0.0003771518199951
1553391_at,0.0003263019572151
1553392_at,0.0004306444257199
1553394_a_at,0.0012085082480541
1553395_a_at,0.0002389049673762
1553396_a_at,0.0012274203143449
1553397_at,0.0004144966073599
1553398_at,0.0002338606368873
1553399_a_at,0.0006085994322322
1553400_a_at,0.0002618384846148
1553401_at,0.0003281160162821
1553402_a_at,0.0052553718295746
1553403_at,0.0003208289074542
1553405_a_at,0.0002616191659287
1553407_at,0.0002722082376672
1553409_at,0.0004119417245743
1553410_a_at,0.0002792231140274
1553411_s_at,0.0002761526470724
1553412_at,0.0004895085773567
1553413_at,0.0003698617485104
1553415_at,0.0010071315600258
1553417_at,0.0002675351221069
1553418_a_at,0.0002055879021695
1553420_at,0.000527426634384
1553422_s_at,0.0003966318870731
1553423_a_at,0.0002815707884972
1553424_at,0.0002154283877771
1553425_at,0.0003892495351721
1553426_at,0.000399500868304
1553427_at,0.00032761319327
1553428_at,0.0003981478402514
1553429_at,0.0001162890095633
1553430_a_at,0.0002695764435175
1553432_s_at,0.0003388647320706
1553433_at,0.0005134774902651
1553434_at,0.0003469469341392
1553435_at,0.0003811074096544
1553436_at,0.0006985101998011
1553437_at,0.0003130473039832
1553438_at,0.0002977966512338
1553439_at,0.0002494222712106
1553440_at,0.0003433211884319
1553441_at,0.0003276475524377
1553442_a_at,0.000401873984269
